time,VNINDEX,VCB,BID,VIC,HPG,MSN,MWG,GAS
2023-07-10 07:00:00,1.15,57.77,34.06,25.45,20.97,77.9,46.26,67.27
2023-07-11 07:00:00,1.15,57.94,33.77,25.4,20.66,79.2,47.27,67.07
2023-07-12 07:00:00,1.15,58.5,33.88,25.7,20.44,79.5,47.61,66.58
2023-07-13 07:00:00,1.17,59.01,34.02,25.75,20.47,81.8,47.81,68.52
2023-07-14 07:00:00,1.17,59.06,33.91,25.7,20.81,81.8,47.9,68.31
2023-07-17 07:00:00,1.17,58.95,33.51,26.45,20.66,80.7,47.13,68.31
2023-07-18 07:00:00,1.17,58.67,33.88,26.35,20.59,80.5,46.55,68.86
2023-07-19 07:00:00,1.17,59.91,33.55,26.05,20.74,80.8,46.98,68.24
2023-07-20 07:00:00,1.17,59.06,33.55,26.0,21.34,79.5,47.57,68.1
2023-07-21 07:00:00,1.19,59.06,33.91,26.05,21.5,83.0,50.86,68.59
2023-07-24 07:00:00,1.19,58.84,33.95,26.0,21.38,84.0,52.8,67.96
2023-07-25 07:00:00,1.2,60.9,34.2,25.75,21.38,83.4,51.92,68.17
2023-07-26 07:00:00,1.2,62.03,34.35,25.5,21.5,84.6,50.96,67.76
2023-07-27 07:00:00,1.2,61.56,33.88,25.55,21.5,84.2,52.91,67.76
2023-07-28 07:00:00,1.21,61.76,33.88,25.75,21.42,86.1,53.3,68.65
2023-07-31 07:00:00,1.22,60.83,34.24,27.55,21.34,87.3,52.52,70.1
2023-08-01 07:00:00,1.22,60.56,34.96,29.45,20.81,86.7,50.56,69.48
2023-08-02 07:00:00,1.22,60.76,35.62,29.15,20.81,85.2,50.56,69.28
2023-08-03 07:00:00,1.21,60.17,35.22,29.1,20.32,86.1,51.54,68.72
2023-08-04 07:00:00,1.23,59.83,35.11,31.1,20.7,86.3,51.84,69.21
2023-08-07 07:00:00,1.24,60.3,35.43,31.95,20.85,88.2,52.62,69.62
2023-08-08 07:00:00,1.24,60.23,35.29,33.5,20.59,89.2,52.42,69.83
2023-08-09 07:00:00,1.23,59.9,34.96,32.9,21.04,88.0,51.44,69.69
2023-08-10 07:00:00,1.22,58.77,33.73,33.95,20.7,83.0,50.86,70.38
2023-08-11 07:00:00,1.23,60.03,33.88,36.3,20.97,84.5,52.13,70.03
2023-08-14 07:00:00,1.24,59.1,34.53,36.65,21.31,82.2,53.01,69.41
2023-08-15 07:00:00,1.23,59.04,34.09,35.35,21.16,82.4,52.81,69.28
2023-08-16 07:00:00,1.24,59.24,34.46,37.8,21.16,81.8,52.62,69.14
2023-08-17 07:00:00,1.23,59.37,34.17,35.95,21.27,82.1,52.72,69.0
2023-08-18 07:00:00,1.18,59.44,32.06,33.45,20.06,79.0,49.1,67.34
2023-08-21 07:00:00,1.18,59.63,33.08,32.9,19.83,78.4,47.92,68.38
2023-08-22 07:00:00,1.18,58.7,33.22,32.25,19.79,77.7,48.9,69.21
2023-08-23 07:00:00,1.17,57.31,33.15,32.5,19.41,77.5,48.61,70.31
2023-08-24 07:00:00,1.19,57.78,33.22,32.1,19.91,80.0,49.2,70.66
2023-08-25 07:00:00,1.18,57.24,32.79,31.75,19.64,79.7,49.39,69.97
2023-08-28 07:00:00,1.2,57.78,32.93,32.35,20.32,80.7,50.56,71.21
2023-08-29 07:00:00,1.2,58.7,33.22,31.7,20.44,80.0,51.74,71.42
2023-08-30 07:00:00,1.21,59.17,33.51,31.0,20.59,79.6,52.62,70.99
2023-08-31 07:00:00,1.22,59.17,34.06,31.05,20.89,81.5,52.62,70.49
2023-09-05 07:00:00,1.23,59.83,34.46,31.15,21.04,81.5,53.11,71.21
2023-09-06 07:00:00,1.25,59.9,34.31,30.8,21.95,82.7,53.79,72.57
2023-09-07 07:00:00,1.24,59.44,34.35,30.4,21.69,82.0,53.79,73.57
2023-09-08 07:00:00,1.24,59.44,34.09,29.55,21.76,81.8,54.28,73.07
2023-09-11 07:00:00,1.22,58.77,33.73,29.55,21.19,79.6,53.3,72.49
2023-09-12 07:00:00,1.25,59.7,34.09,30.15,21.76,81.0,54.57,73.42
2023-09-13 07:00:00,1.24,59.17,34.09,29.6,21.5,80.1,56.24,75.5
2023-09-14 07:00:00,1.22,59.17,33.91,27.75,21.04,78.6,56.04,75.78
2023-09-15 07:00:00,1.23,59.63,33.95,26.8,20.89,79.7,54.67,78.36
2023-09-18 07:00:00,1.21,58.97,33.19,26.5,20.89,78.5,53.79,77.93
2023-09-19 07:00:00,1.21,58.51,32.79,25.85,21.31,79.0,54.28,78.64
2023-09-20 07:00:00,1.23,58.44,33.15,26.75,21.5,79.7,54.57,77.93
2023-09-21 07:00:00,1.21,57.78,32.79,26.1,21.5,78.8,53.01,76.14
2023-09-22 07:00:00,1.19,59.3,33.4,25.0,20.66,75.4,50.96,77.94
2023-09-25 07:00:00,1.15,59.3,32.71,23.25,19.68,70.3,49.88,76.74
2023-09-26 07:00:00,1.14,57.78,32.17,22.5,19.83,73.0,50.37,76.14
2023-09-27 07:00:00,1.15,58.31,32.21,22.6,20.06,76.0,50.86,76.23
2023-09-28 07:00:00,1.15,58.44,32.17,22.5,20.13,76.5,51.84,78.46
2023-09-29 07:00:00,1.15,58.11,32.17,23.42,19.91,76.3,51.44,77.77
2023-10-02 07:00:00,1.16,57.44,31.88,23.45,19.83,77.4,50.76,76.57
2023-10-03 07:00:00,1.12,57.31,30.14,22.25,18.77,74.0,47.92,74.0
2023-10-04 07:00:00,1.13,57.31,30.83,23.05,19.11,73.5,48.12,73.57
2023-10-05 07:00:00,1.11,56.12,30.18,22.8,18.85,72.8,45.97,72.2
2023-10-06 07:00:00,1.13,56.71,30.61,22.98,18.88,72.7,47.24,72.2
2023-10-09 07:00:00,1.14,56.18,30.43,22.6,19.3,73.5,46.9,74.25
2023-10-10 07:00:00,1.14,57.18,30.5,22.45,19.68,73.2,47.78,74.08
2023-10-11 07:00:00,1.15,57.44,30.47,22.72,19.83,73.8,48.22,73.74
2023-10-12 07:00:00,1.15,57.11,30.57,23.25,19.53,73.1,47.34,73.74
2023-10-13 07:00:00,1.15,57.51,30.83,23.05,19.49,72.7,48.41,73.57
2023-10-16 07:00:00,1.14,57.18,30.21,22.5,18.92,71.6,47.53,74.51
2023-10-17 07:00:00,1.12,57.04,29.96,22.0,18.77,71.0,45.28,73.05
2023-10-18 07:00:00,1.1,57.04,29.02,21.9,18.17,68.3,43.72,71.17
2023-10-19 07:00:00,1.09,56.12,29.16,21.6,17.94,66.4,42.06,70.22
2023-10-20 07:00:00,1.11,56.31,29.38,21.68,18.43,69.0,43.72,71.34
2023-10-23 07:00:00,1.09,56.12,29.23,21.7,18.17,66.0,42.06,69.11
2023-10-24 07:00:00,1.11,57.11,29.96,21.72,18.17,66.9,42.06,69.62
2023-10-25 07:00:00,1.1,56.98,29.56,22.35,18.2,66.0,42.54,68.94
2023-10-26 07:00:00,1.06,56.12,29.41,20.8,17.26,61.4,41.08,64.74
2023-10-27 07:00:00,1.06,56.45,30.47,20.8,17.67,57.8,41.08,66.54
2023-10-30 07:00:00,1.04,57.04,29.74,20.75,17.41,58.0,39.61,65.68
2023-10-31 07:00:00,1.03,57.64,29.16,20.25,17.41,58.2,36.87,65.68
2023-11-01 07:00:00,1.04,58.31,29.02,20.2,18.13,59.5,34.33,65.94
2023-11-02 07:00:00,1.08,59.1,30.21,20.72,19.11,62.7,36.19,67.91
2023-11-03 07:00:00,1.08,59.04,30.1,20.8,19.0,63.9,38.09,67.82
2023-11-06 07:00:00,1.09,59.44,30.32,21.05,19.49,64.0,37.21,67.74
2023-11-07 07:00:00,1.08,58.64,30.32,21.02,19.53,62.0,37.36,67.57
2023-11-08 07:00:00,1.11,59.44,31.12,21.5,20.4,63.8,38.73,68.6
2023-11-09 07:00:00,1.11,58.37,31.08,22.7,20.21,62.8,39.42,68.6
2023-11-10 07:00:00,1.1,57.11,30.61,22.48,20.06,61.7,38.53,67.48
2023-11-13 07:00:00,1.1,56.78,30.54,22.4,20.59,62.0,39.12,67.74
2023-11-14 07:00:00,1.11,57.11,31.19,22.48,20.44,62.6,40.59,67.82
2023-11-15 07:00:00,1.12,58.24,32.03,22.7,20.44,65.8,40.98,68.68
2023-11-16 07:00:00,1.13,58.44,31.74,22.55,20.59,66.0,40.59,68.6
2023-11-17 07:00:00,1.1,56.85,31.12,21.1,20.06,64.1,40.49,67.48
2023-11-20 07:00:00,1.1,57.18,31.3,21.35,20.17,63.6,39.66,67.14
2023-11-21 07:00:00,1.11,57.51,31.88,21.3,20.47,64.6,40.0,67.74
2023-11-22 07:00:00,1.11,57.58,31.63,21.0,20.59,64.9,38.93,67.74
2023-11-23 07:00:00,1.09,56.78,31.19,20.65,19.57,63.3,36.48,66.02
2023-11-24 07:00:00,1.1,57.11,31.66,20.68,19.98,61.8,37.7,66.45
2023-11-27 07:00:00,1.09,56.98,31.19,20.92,19.91,60.9,37.17,65.85
2023-11-28 07:00:00,1.1,56.98,31.76,21.2,20.21,61.3,37.17,66.02
2023-11-29 07:00:00,1.1,56.51,32.13,21.28,20.44,62.9,37.95,66.71
2023-11-30 07:00:00,1.09,56.25,31.76,20.88,20.1,60.5,37.65,65.59
2023-12-01 07:00:00,1.1,56.45,32.21,21.05,20.36,61.5,37.9,66.62
2023-12-04 07:00:00,1.12,57.11,32.54,21.48,20.81,62.2,39.07,67.74
2023-12-05 07:00:00,1.12,56.71,32.42,21.4,20.63,61.4,39.12,67.74
2023-12-06 07:00:00,1.13,57.04,32.7,21.4,20.89,62.1,40.05,68.42
2023-12-07 07:00:00,1.12,56.58,33.19,21.4,20.89,63.5,39.95,66.79
2023-12-08 07:00:00,1.12,56.45,34.26,21.48,20.97,66.2,41.66,66.54
2023-12-11 07:00:00,1.13,55.92,33.85,22.02,20.81,67.5,41.57,67.14
2023-12-12 07:00:00,1.13,55.92,34.26,22.12,21.16,66.2,41.57,67.05
2023-12-13 07:00:00,1.11,55.58,34.01,21.95,20.7,65.8,40.78,65.94
2023-12-14 07:00:00,1.11,56.05,34.01,21.9,20.47,65.0,40.69,65.94
2023-12-15 07:00:00,1.1,54.59,33.93,21.85,20.28,63.0,39.86,65.17
2023-12-18 07:00:00,1.09,54.12,33.52,21.6,20.13,62.9,38.73,64.74
2023-12-19 07:00:00,1.1,53.92,33.69,21.6,20.59,62.2,39.76,64.31
2023-12-20 07:00:00,1.1,53.86,33.77,21.62,20.59,63.9,41.47,64.48
2023-12-21 07:00:00,1.1,53.72,34.18,21.6,20.59,63.7,41.71,64.05
2023-12-22 07:00:00,1.1,53.72,34.71,21.58,20.47,63.0,41.42,64.05
2023-12-25 07:00:00,1.12,54.32,35.32,21.7,20.78,66.4,41.71,65.59
2023-12-26 07:00:00,1.12,54.99,35.16,21.78,21.04,66.2,41.76,65.51
2023-12-27 07:00:00,1.12,54.92,35.16,21.8,21.0,67.0,41.91,65.42
2023-12-28 07:00:00,1.13,54.99,34.91,22.22,21.16,67.0,42.1,65.17
2023-12-29 07:00:00,1.13,53.33,35.48,22.3,21.16,67.0,41.86,64.74
2024-01-02 07:00:00,1.13,55.45,35.16,22.0,20.78,68.4,41.52,64.82
2024-01-03 07:00:00,1.14,56.12,35.81,22.08,21.04,68.9,42.25,65.17
2024-01-04 07:00:00,1.15,57.04,35.69,22.08,21.0,68.1,42.25,65.77
2024-01-05 07:00:00,1.15,57.24,36.38,22.05,21.04,67.9,42.89,66.19
2024-01-08 07:00:00,1.16,57.64,37.94,22.18,21.08,66.6,42.25,65.85
2024-01-09 07:00:00,1.16,58.31,37.65,21.95,20.97,66.1,41.76,65.08
2024-01-10 07:00:00,1.16,59.44,38.75,21.8,20.7,66.2,41.32,64.74
2024-01-11 07:00:00,1.16,59.3,38.02,21.82,20.81,66.1,41.52,65.17
2024-01-12 07:00:00,1.15,58.9,37.61,21.5,20.55,64.8,40.98,64.39
2024-01-15 07:00:00,1.15,59.77,38.1,21.52,20.51,65.6,41.96,64.91
2024-01-16 07:00:00,1.16,59.77,38.35,21.58,21.04,67.1,43.33,64.82
2024-01-17 07:00:00,1.16,60.37,38.3,21.6,20.93,66.3,43.91,64.48
2024-01-18 07:00:00,1.17,60.5,38.84,21.68,20.93,66.4,44.84,64.57
2024-01-19 07:00:00,1.18,61.49,40.76,21.65,21.04,67.8,45.04,65.77
2024-01-22 07:00:00,1.18,61.1,40.72,21.65,21.42,67.7,45.14,65.42
2024-01-23 07:00:00,1.18,60.76,40.39,21.55,21.46,67.5,44.4,65.25
2024-01-24 07:00:00,1.17,60.5,39.98,21.58,21.38,66.2,43.43,64.99
2024-01-25 07:00:00,1.17,60.43,39.57,21.4,21.38,66.8,44.21,64.65
2024-01-26 07:00:00,1.18,61.1,40.02,21.4,21.46,65.8,43.91,64.48
2024-01-29 07:00:00,1.18,60.56,39.82,21.32,21.19,65.6,43.62,65.68
2024-01-30 07:00:00,1.18,60.43,39.61,21.35,21.19,66.1,44.4,65.51
2024-01-31 07:00:00,1.16,58.77,39.0,21.25,21.0,64.4,44.01,64.65
2024-02-01 07:00:00,1.17,59.63,38.63,21.18,21.08,65.1,45.19,64.74
2024-02-02 07:00:00,1.17,59.97,38.35,21.05,21.12,65.4,46.36,64.48
2024-02-05 07:00:00,1.19,59.77,39.78,21.1,21.19,64.9,46.36,64.48
2024-02-06 07:00:00,1.19,59.44,39.9,21.15,21.23,64.8,45.97,64.91
2024-02-07 07:00:00,1.2,59.77,40.02,21.2,21.31,64.9,45.58,64.91
2024-02-15 07:00:00,1.2,59.7,40.02,21.28,21.72,64.9,44.84,64.91
2024-02-16 07:00:00,1.21,59.5,39.69,21.98,21.65,66.2,45.28,65.68
2024-02-19 07:00:00,1.22,59.9,40.31,23.5,22.1,68.9,45.77,67.99
2024-02-20 07:00:00,1.23,60.63,40.39,24.25,22.1,68.8,45.77,67.39
2024-02-21 07:00:00,1.23,60.56,40.68,23.62,21.8,68.0,45.09,66.62
2024-02-22 07:00:00,1.23,59.44,40.68,23.8,21.61,68.1,44.31,66.79
2024-02-23 07:00:00,1.21,59.04,42.52,22.6,21.5,66.7,43.03,65.51
2024-02-26 07:00:00,1.22,59.44,43.82,22.3,21.8,66.7,43.38,65.34
2024-02-27 07:00:00,1.24,60.5,43.33,22.58,22.97,67.6,43.77,66.54
2024-02-28 07:00:00,1.25,64.68,44.07,22.8,23.16,68.3,44.31,66.88
2024-02-29 07:00:00,1.25,64.62,43.33,22.5,23.46,70.4,45.19,66.37
2024-03-01 07:00:00,1.26,64.62,43.74,22.62,23.35,70.5,45.58,66.54
2024-03-04 07:00:00,1.26,63.75,43.74,22.62,23.31,70.8,46.36,66.71
2024-03-05 07:00:00,1.27,63.42,44.48,22.65,23.58,75.7,48.9,67.74
2024-03-06 07:00:00,1.26,63.49,44.48,22.65,23.31,76.9,47.63,68.68
2024-03-07 07:00:00,1.27,63.62,43.58,22.8,23.46,80.8,47.92,68.94
2024-03-08 07:00:00,1.25,63.15,41.78,22.4,22.93,78.5,46.7,68.17
2024-03-11 07:00:00,1.24,62.49,41.29,22.18,22.63,77.5,45.38,66.71
2024-03-12 07:00:00,1.25,62.69,42.52,22.08,22.86,78.7,45.72,66.79
2024-03-13 07:00:00,1.27,63.75,43.01,22.5,23.31,80.9,47.48,67.74
2024-03-14 07:00:00,1.26,63.09,42.27,22.98,22.97,78.9,46.21,69.45
2024-03-15 07:00:00,1.26,62.42,42.68,22.2,22.78,78.5,46.31,70.57
2024-03-18 07:00:00,1.24,61.76,42.52,23.05,22.4,77.9,44.89,68.77
2024-03-19 07:00:00,1.24,61.43,42.19,23.5,22.56,77.4,44.5,68.34
2024-03-20 07:00:00,1.26,61.89,43.33,23.25,22.71,77.3,46.95,69.45
2024-03-21 07:00:00,1.28,63.22,43.33,23.25,22.9,78.0,47.43,69.45
2024-03-22 07:00:00,1.28,64.02,44.31,23.3,23.12,78.5,48.02,69.02
2024-03-25 07:00:00,1.27,63.55,43.33,23.42,22.86,75.5,47.24,68.94
2024-03-26 07:00:00,1.28,63.95,43.33,23.52,23.12,74.0,47.58,69.2
2024-03-27 07:00:00,1.28,63.62,42.92,23.52,23.16,75.4,49.59,68.85
2024-03-28 07:00:00,1.29,63.55,43.01,23.8,23.12,76.0,49.88,68.85
2024-03-29 07:00:00,1.28,63.02,42.6,23.82,22.9,74.2,49.98,68.77
2024-04-01 07:00:00,1.28,63.22,42.6,23.92,22.78,73.4,50.27,69.11
2024-04-02 07:00:00,1.29,62.76,42.43,23.9,23.01,74.5,50.47,70.74
2024-04-03 07:00:00,1.27,62.29,41.7,23.88,22.67,73.4,49.1,70.14
2024-04-04 07:00:00,1.27,63.75,41.7,23.92,22.4,73.4,49.59,69.88
2024-04-05 07:00:00,1.26,63.02,41.04,23.9,22.29,71.9,49.88,69.37
2024-04-08 07:00:00,1.25,63.02,41.53,23.85,22.4,71.9,48.9,68.42
2024-04-09 07:00:00,1.26,62.62,43.09,23.85,22.63,73.5,51.64,68.51
2024-04-10 07:00:00,1.26,62.76,42.52,24.25,22.44,72.5,50.86,67.91
2024-04-11 07:00:00,1.26,62.42,43.33,24.15,22.63,71.8,51.15,67.57
2024-04-12 07:00:00,1.28,62.82,43.66,24.22,22.67,71.9,50.86,68.34
2024-04-15 07:00:00,1.22,61.1,40.63,23.5,21.57,66.9,48.8,65.17
2024-04-16 07:00:00,1.22,60.43,41.13,23.2,21.46,66.1,48.8,65.17
2024-04-17 07:00:00,1.19,60.1,39.33,22.5,21.19,66.8,48.32,64.39
2024-04-19 07:00:00,1.17,60.1,39.53,21.3,21.04,66.5,47.14,64.31
2024-04-22 07:00:00,1.19,60.17,40.96,21.0,21.19,66.9,47.53,64.31
2024-04-23 07:00:00,1.18,59.83,40.39,20.5,20.89,64.7,48.71,63.62
2024-04-24 07:00:00,1.21,60.17,40.88,20.8,21.8,66.9,51.15,63.97
2024-04-25 07:00:00,1.2,60.43,40.55,21.0,21.61,68.1,52.62,63.45
2024-04-26 07:00:00,1.21,60.56,40.23,22.22,21.5,67.2,53.69,63.02
2024-05-02 07:00:00,1.22,61.03,40.23,22.2,21.46,68.0,54.38,63.36
2024-05-03 07:00:00,1.22,61.43,40.23,22.22,21.69,69.8,54.48,63.62
2024-05-06 07:00:00,1.24,61.76,41.29,22.38,22.18,71.1,57.02,64.14
2024-05-07 07:00:00,1.25,61.69,40.88,22.5,22.82,71.2,58.0,65.42
2024-05-08 07:00:00,1.25,61.76,40.72,22.7,23.24,72.3,57.8,66.37
2024-05-09 07:00:00,1.25,61.43,40.47,22.7,23.05,71.4,57.61,65.25
2024-05-10 07:00:00,1.24,61.1,40.1,22.5,23.05,70.8,57.61,64.74
2024-05-13 07:00:00,1.24,60.43,39.74,22.5,22.86,70.8,57.02,64.48
2024-05-14 07:00:00,1.24,60.17,39.33,23.02,22.86,70.6,58.78,64.48
2024-05-15 07:00:00,1.25,60.43,39.74,23.18,23.62,72.2,59.46,64.74
2024-05-16 07:00:00,1.27,61.49,40.55,23.38,23.92,72.4,58.58,65.08
2024-05-17 07:00:00,1.27,60.96,40.35,23.42,23.92,75.5,58.29,64.91
2024-05-20 07:00:00,1.28,61.03,40.55,23.35,24.22,76.4,58.68,65.17
2024-05-21 07:00:00,1.28,60.5,40.88,23.22,24.11,75.8,59.17,65.77
2024-05-22 07:00:00,1.27,60.23,40.72,22.75,23.69,73.9,59.66,65.68
2024-05-23 07:00:00,1.28,60.43,40.47,22.78,24.57,75.8,60.64,68.51
2024-05-24 07:00:00,1.26,59.9,40.23,22.48,24.07,73.5,59.17,67.74
2024-05-27 07:00:00,1.27,59.9,39.98,22.52,24.07,73.5,58.68,69.45
2024-05-28 07:00:00,1.28,60.23,40.14,22.52,24.27,75.5,60.15,70.22
2024-05-29 07:00:00,1.27,59.63,39.74,22.2,23.82,75.0,59.17,70.48
2024-05-30 07:00:00,1.27,58.84,39.0,21.58,23.52,77.2,61.42,69.54
2024-05-31 07:00:00,1.26,57.91,38.51,21.78,23.82,76.6,62.2,68.68
2024-06-03 07:00:00,1.28,58.57,38.67,21.98,24.15,77.7,62.59,68.94
2024-06-04 07:00:00,1.28,58.9,38.92,22.05,24.4,77.5,62.4,69.28
2024-06-05 07:00:00,1.28,58.97,38.96,22.1,24.36,78.1,60.64,69.11
2024-06-06 07:00:00,1.28,59.1,39.16,21.85,24.4,78.1,60.54,68.85
2024-06-07 07:00:00,1.29,58.77,39.04,21.75,24.4,77.6,60.74,68.85
2024-06-10 07:00:00,1.29,58.44,38.96,21.72,24.4,77.1,61.62,68.85
2024-06-11 07:00:00,1.28,57.91,38.71,21.6,24.23,75.8,60.93,68.85
2024-06-12 07:00:00,1.3,58.9,39.16,21.65,24.65,77.8,62.01,68.94
2024-06-13 07:00:00,1.3,58.7,39.53,21.6,24.57,78.6,62.59,68.77
2024-06-14 07:00:00,1.28,58.11,38.84,21.0,24.23,78.0,61.62,67.74
2024-06-17 07:00:00,1.27,57.84,38.02,21.0,24.52,76.2,60.64,66.54
2024-06-18 07:00:00,1.28,57.84,38.02,21.05,24.48,76.2,60.83,66.88
2024-06-19 07:00:00,1.28,57.51,37.69,20.75,24.44,75.6,61.91,67.05
2024-06-20 07:00:00,1.28,57.11,37.2,20.72,24.44,75.8,62.11,66.88
2024-06-21 07:00:00,1.28,57.11,37.28,20.82,24.19,76.2,62.11,66.79
2024-06-24 07:00:00,1.25,56.78,36.79,20.55,23.9,73.7,60.64,65.59
2024-06-25 07:00:00,1.26,56.78,36.14,20.6,23.9,73.9,60.64,65.42
2024-06-26 07:00:00,1.26,56.58,36.38,20.6,24.07,74.0,61.23,65.59
2024-06-27 07:00:00,1.26,56.58,36.06,20.5,24.02,74.5,62.01,65.59
2024-06-28 07:00:00,1.25,56.58,35.36,20.6,23.57,74.7,61.51,65.68
2024-07-01 07:00:00,1.25,57.18,35.89,20.68,23.61,76.0,64.87,66.62
2024-07-02 07:00:00,1.27,58.57,37.41,20.8,23.9,76.3,65.06,67.05
2024-07-03 07:00:00,1.28,58.77,38.59,20.68,23.94,76.5,64.57,67.05
2024-07-04 07:00:00,1.28,58.44,38.67,20.7,23.9,76.8,64.18,67.05
2024-07-05 07:00:00,1.28,58.44,38.67,20.7,23.86,76.7,64.67,67.39
2024-07-08 07:00:00,1.28,57.91,38.43,20.2,23.98,76.2,66.05,67.48
2024-07-09 07:00:00,1.29,58.51,38.84,20.4,24.15,76.5,65.85,67.74
2024-07-10 07:00:00,1.29,58.84,38.35,20.3,24.11,76.8,64.28,67.31
2024-07-11 07:00:00,1.28,58.51,38.26,20.55,24.02,75.8,63.88,67.05
2024-07-12 07:00:00,1.28,58.17,38.1,20.88,23.73,74.8,63.88,66.88
2024-07-15 07:00:00,1.28,58.11,38.06,20.68,23.69,74.5,63.39,67.14
2024-07-16 07:00:00,1.28,58.37,38.55,20.52,23.69,74.0,63.19,67.14
2024-07-17 07:00:00,1.27,58.44,39.24,20.3,23.48,71.8,62.6,66.88
2024-07-18 07:00:00,1.27,58.44,39.65,20.27,23.65,71.2,64.08,66.97
2024-07-19 07:00:00,1.26,58.11,39.0,20.38,23.48,71.0,64.67,66.71
2024-07-22 07:00:00,1.25,58.24,39.0,20.38,23.36,72.2,64.37,66.02
2024-07-23 07:00:00,1.23,58.11,37.61,20.42,23.15,71.0,61.61,65.85
2024-07-24 07:00:00,1.24,58.11,37.69,20.45,23.07,71.5,60.53,66.02
2024-07-25 07:00:00,1.23,57.97,37.61,20.8,22.77,71.0,60.13,65.85
2024-07-26 07:00:00,1.24,57.97,37.81,20.8,22.86,74.0,60.13,66.19
2024-07-29 07:00:00,1.25,57.97,38.51,20.8,23.23,74.0,61.12,66.02
2024-07-30 07:00:00,1.25,58.11,38.26,21.1,23.23,74.6,62.11,66.19
2024-07-31 07:00:00,1.25,59.24,38.92,21.15,22.65,74.1,62.9,68.51
2024-08-01 07:00:00,1.23,60.23,38.26,21.05,22.23,71.8,61.22,67.65
2024-08-02 07:00:00,1.24,58.9,39.04,21.0,22.69,72.2,62.01,67.65
2024-08-05 07:00:00,1.19,57.71,37.69,20.65,21.61,70.5,60.73,65.59
2024-08-06 07:00:00,1.21,57.97,38.22,20.65,21.9,73.2,61.42,66.28
2024-08-07 07:00:00,1.22,58.24,37.94,21.18,21.69,73.0,61.42,68.08
2024-08-08 07:00:00,1.21,57.97,37.61,20.9,21.32,74.5,61.51,70.05
2024-08-09 07:00:00,1.22,58.24,38.18,20.6,21.69,75.2,64.67,69.97
2024-08-12 07:00:00,1.23,58.31,38.26,20.3,21.53,75.2,65.66,70.74
2024-08-13 07:00:00,1.23,59.44,38.14,20.35,21.15,74.8,65.75,69.88
2024-08-14 07:00:00,1.23,58.44,38.47,20.4,21.19,76.5,65.66,70.31
2024-08-15 07:00:00,1.22,58.17,38.14,20.4,20.98,75.0,64.97,69.62
2024-08-16 07:00:00,1.25,58.51,38.84,20.58,21.32,77.3,68.02,70.82
2024-08-19 07:00:00,1.26,58.97,39.16,20.58,21.53,77.8,68.02,72.45
2024-08-20 07:00:00,1.27,60.3,40.19,20.85,21.48,77.6,68.51,72.45
2024-08-21 07:00:00,1.28,61.63,41.37,20.92,21.78,77.5,68.81,72.88
2024-08-22 07:00:00,1.28,61.36,41.13,20.78,21.44,78.0,69.01,72.45
2024-08-23 07:00:00,1.29,61.36,41.29,20.78,21.69,77.9,69.01,72.63
2024-08-26 07:00:00,1.28,61.1,41.04,21.08,21.65,76.2,68.81,72.2
2024-08-27 07:00:00,1.28,60.76,40.55,22.55,21.44,76.8,68.81,71.6
2024-08-28 07:00:00,1.28,60.5,40.55,22.2,21.4,77.1,68.42,71.85
2024-08-29 07:00:00,1.28,60.76,40.31,22.1,21.32,76.9,68.12,71.51
2024-08-30 07:00:00,1.28,60.9,39.98,22.1,21.23,76.5,68.81,71.42
2024-09-04 07:00:00,1.28,60.43,40.02,22.0,21.03,75.3,68.12,71.94
2024-09-05 07:00:00,1.27,59.83,39.82,22.52,20.86,74.1,66.94,71.42
2024-09-06 07:00:00,1.27,59.9,40.31,22.32,21.15,76.0,67.04,72.11
2024-09-09 07:00:00,1.27,59.9,40.1,21.85,21.32,75.4,66.54,72.63
2024-09-10 07:00:00,1.26,59.1,39.65,21.5,20.94,75.2,66.84,72.11
2024-09-11 07:00:00,1.25,58.7,39.49,21.5,21.11,75.1,66.84,71.68
2024-09-12 07:00:00,1.26,59.44,39.53,21.45,20.9,75.1,66.54,71.68
2024-09-13 07:00:00,1.25,59.7,39.41,21.45,20.82,74.2,66.25,69.99
2024-09-16 07:00:00,1.24,59.04,39.04,21.02,20.69,72.9,65.16,68.39
2024-09-17 07:00:00,1.26,60.1,39.82,21.45,21.03,74.5,65.85,68.48
2024-09-18 07:00:00,1.26,60.43,40.1,21.32,20.9,74.4,67.23,68.86
2024-09-19 07:00:00,1.27,60.76,40.27,21.45,21.03,74.4,67.23,69.14
2024-09-20 07:00:00,1.27,60.17,40.1,21.15,21.36,74.7,67.04,68.86
2024-09-23 07:00:00,1.27,60.37,39.82,21.18,21.4,74.4,66.35,68.76
2024-09-24 07:00:00,1.28,60.56,40.27,21.28,21.53,74.8,67.13,69.42
2024-09-25 07:00:00,1.29,61.63,40.88,21.3,21.82,75.5,67.73,69.52
2024-09-26 07:00:00,1.29,61.43,40.88,21.3,21.69,76.1,67.33,69.7
2024-09-27 07:00:00,1.29,61.43,40.96,21.25,21.69,75.9,66.54,69.23
2024-09-30 07:00:00,1.29,61.1,40.63,21.0,21.94,75.7,67.13,68.95
2024-10-01 07:00:00,1.29,61.1,40.63,21.15,22.28,76.6,66.84,68.76
2024-10-02 07:00:00,1.29,61.56,40.72,21.02,21.9,76.0,66.44,68.67
2024-10-03 07:00:00,1.28,61.49,40.47,20.68,21.82,76.0,65.36,68.29
