time,VNINDEX_Return,VCB,BID,VIC,HPG,MSN,MWG,GAS
2021-09-14,0.0,0.0021035417362779574,-0.011643660432063458,0.0,-0.010019085365210003,0.0368340644041053,-0.003994679080378403,0.0045267911990310794
2021-09-15,0.0074349784875179905,-0.012451705575047324,0.0026990569691652047,-0.0065430985889359475,0.025369889961333516,0.06708015851677085,0.0006668889877037743,0.027715399846546827
2021-09-16,0.0,0.01034816383876929,0.015600940442479592,-0.04018397781903342,-0.005771531892705009,0.03325839232122719,-0.008032171697264154,0.011968443042795292
2021-09-17,0.0,-0.009166828792938172,0.014925650216675574,-0.011454878974766478,0.009825591499257314,-0.02568858534709068,-0.004884220235962746,-0.0075849633393293096
2021-09-20,0.0,0.02426057871219592,-0.002617802542078823,-0.0011527378798082853,-0.009825591499257293,-0.02076604806136027,0.0,-0.034275887861879364
2021-09-21,-0.00743497848751809,-0.016030079575680454,-0.006134988567515944,-0.012768600638799798,-0.009579272703418526,0.0035473010170352487,0.006562917961051552,-0.006897159144327062
2021-09-22,0.0074349784875179905,0.015107782991971895,-0.0013195515440089063,0.005824128285988713,0.0017173282599486142,0.024073462739418808,0.015148021653670646,0.0023604799360156933
2021-09-23,0.0,0.0,-0.0035273405179682992,0.011547472424771901,0.002056908507177175,-0.01367330190020982,0.049002551044721544,0.024454350097922444
2021-09-24,0.0,0.0,0.00616470468405394,-0.0011487652038733708,-0.003774236767125826,-0.01810194661416227,-0.011549847560896942,0.00442732542472884
2021-09-27,-0.02247285585205863,-0.015107782991971921,-0.007490671729157626,-0.010398707220898622,0.0,-0.053397191848848786,-0.03497765890708896,-0.011022567797463259
2021-09-28,0.015037877364540502,0.012104430844160928,0.01753661775739611,0.004635002504148483,0.034794930424582586,0.007411079056323468,0.005423630683429546,0.0551897462860099
2021-09-29,0.0,-0.007198452075306673,-0.005228770082799176,0.00230946984866264,0.013192803484563417,0.03608166024122252,0.008649584730134722,0.017688591528947605
2021-09-30,0.0,-0.01313647790536985,-0.010981880629493195,0.014882930691710239,-0.007564581377110349,0.011262917694839147,0.0,0.001997388695094899
2021-10-01,-0.007490671729157626,-0.013550664969643645,-0.01692690748758342,-0.003414915100069124,0.00920151086359727,-0.018410418521521234,-0.0125911237466319,0.06492217738628243
2021-10-04,0.007490671729157659,-0.013736810777693776,0.002691791665711353,0.0011396012629335743,0.038818025205826764,0.008605164536016103,0.0,0.00473560474583425
2021-10-05,0.0074349784875179905,0.010620423262125632,0.010251928435577193,0.009070356969964279,-0.0037831066557038454,0.0,0.004760741159467856,0.046981937955580505
2021-10-06,0.00738010729762246,0.0,0.0026572203411911453,0.0,0.014424834625694797,0.007001394720500499,0.01188455176615631,0.04055423568739542
2021-10-07,0.007326040092072881,0.012407699145616815,-0.0066563369795812725,0.002254792387089083,-0.00906964778455939,-0.0034945699317613546,-0.0024305286209731834,-0.02228208896861082
2021-10-08,0.0,0.002131944429442036,0.0013348166609271615,0.005614837884328981,0.0018832397279648725,0.02645701539842128,0.006307128533111101,0.01252848587764335
2021-10-11,0.014493007302566606,0.005192364745772679,0.020247170535329827,0.028699541479188146,0.02661048105929476,0.010258197169180406,0.005305905204549563,0.0007943863783297255
2021-10-12,0.0,-0.005192364745772751,0.006081686859849954,0.010822616458151439,-0.003364431985354595,-0.010258197169180442,0.020003842131422145,-0.004376955061178614
2021-10-13,0.0,0.0,-0.008699489401928643,0.0021505384632283433,-0.0036832454162962934,-0.01660137062714614,0.013427211877374825,-0.00894591719479452
2021-10-14,0.0,-0.003080936196985411,-0.008775835172724943,-0.00646553976464186,0.0,-0.0070419838793547036,-0.0029510000447775034,0.002678812210026423
2021-10-15,0.0,-0.0021385299821748203,-0.0013230431918901959,0.0010804971337541789,0.008878062293400357,-0.007778149389993636,-0.008278063671635888,0.006267104984768166
2021-10-18,0.007168489478612497,-0.005246852008262795,-0.004866189651172899,0.0,0.010309369658861067,0.01405893730922103,-0.012944142845698826,0.03935874184813235
2021-10-19,0.0,0.004294924282880871,0.018889206471922246,-0.0021621630044951256,-0.012139754550610546,-0.014058937309221028,-0.0076555397813282385,-0.017272922351300218
2021-10-20,-0.007168489478612516,-0.01463031252272724,-0.007425236124313016,-0.0010828371388320486,-0.005204358907361867,0.014820133269348378,-0.003849860385441548,0.0
2021-10-21,-0.00722024797348702,-0.010687495461562542,-0.006597780696436334,-0.014184634991956413,0.005204358907362007,-0.020499522083126855,-0.017183110408629455,-0.020359276800854784
2021-10-22,0.007220247973487097,0.0031695747612790395,-0.004866189651172899,0.008752791109594708,-0.008894399994815727,-0.0006906077622547311,0.004730454951182367,-0.0007964954622597524
2021-10-25,0.0,-0.0019493183560496533,-0.0026642999774631735,0.0032626456348163694,-0.028434973099222976,0.002070394114308495,0.006164847558433561,-0.0009300472337176289
2021-10-26,0.0,-0.0012202564052292632,0.0,0.0010851873012869833,0.0213241068401242,-0.005703930424460023,-0.003077673118562278,0.015956031799941997
2021-10-27,0.02135312447056906,0.022217769731973452,0.017629367993251207,0.0299167610379926,0.028145020804525113,0.05028307723503832,0.03083065049640238,0.06703735876405885
2021-10-28,0.01398624197473987,0.01845769390663617,-0.0013114755978107554,0.0,0.0018083187567836808,0.03283501978204082,0.0,0.026797016816300975
2021-10-29,0.0,0.0011716462968907578,0.040717002132106696,0.008385793376273964,-0.01578181465253609,-0.005277901096301307,-0.004572337488918979,-0.004057769024013162
2021-11-01,0.0,-0.010357908046668307,0.007114489100596867,0.0,-0.024776739714152892,-0.03641515913809844,-0.010804045353345625,-0.026047871605868647
2021-11-02,0.006920442844573757,0.009186261749777404,0.003746102195612284,0.0,-0.003455319913396282,0.0,-0.008502497680491548,0.0025743195338597275
2021-11-03,-0.006920442844573795,0.008172841755874386,0.025836991838950874,-0.005232874316658391,0.0015720801854315332,0.0,-0.0006446414405351522,-0.013310524343827655
2021-11-04,0.006920442844573757,-0.003027835083676779,0.022022912087437254,-0.0031529190596155305,0.012488454533344889,0.016330259806787734,0.008507957252029547,-0.02449102000829564
2021-11-05,0.0068728792877620504,-0.009138903676202294,-0.009150650682603758,0.0,0.005569321326109511,-0.0006546645078333884,0.016015564711261802,0.04426931965975503
2021-11-08,0.006825965070399891,0.007037326720576304,0.006771585325753775,-0.00105318598465859,0.0033882675261541198,0.028009418105949452,-0.003151097612891794,0.004974832804576573
2021-11-09,-0.006825965070399871,-0.011283617602027396,-0.020859159823253492,0.0,-0.005241263732700367,-0.028009418105949428,-0.012225285229372749,-0.03147542840419093
2021-11-10,0.006825965070399891,0.0051874674215150116,0.0,0.0,-0.021559966494043542,-0.0006550933742301113,0.011593872422286081,0.010066573543303318
2021-11-11,-0.006825965070399871,0.007264238153532317,-0.004468827262323787,-0.001054296354906159,-0.023650830733644813,-0.005420957833858818,0.026181953688038623,-0.011691675469803093
2021-11-12,0.006825965070399891,-0.0011680879730200007,0.009321242768157371,-0.0031695747612790672,0.010936101274109263,0.018199384265137324,0.0073563550135847455,-0.0075348843240162
2021-11-15,0.006779686985378769,-0.0051558586208706155,-0.009321242768157406,0.005277057100843819,-0.01840245636168581,0.02893439006210622,0.024733578720697983,0.006658734321163738
2021-11-16,-0.006779686985378804,-0.004946423935325574,0.0,-0.0021074823395646983,-0.0304356936039598,-0.013048305013204989,-0.010783390398037804,-0.0187063088635899
2021-11-17,0.006779686985378769,0.008230499136515444,0.018556401759823486,0.015698909543103833,-0.011486612782303628,-0.009919287794453224,0.0,0.005978520637562043
2021-11-18,-0.006779686985378804,-0.010357908046668307,0.02017872621462747,-0.018868484304382805,-0.028607844419574438,-0.016699480163048255,0.007949048230558243,-0.031041194036975008
2021-11-19,-0.013698844358161915,0.0009460738643215912,-0.001960400549429933,0.0031695747612790395,-0.03994825047165839,-0.004095680692508929,0.0,-0.07101330095414213
2021-11-22,0.0,0.017342829801296825,0.025572877492113295,0.0,0.013374499019144424,0.016848158268780816,-0.002842398502821622,-0.037491871383155816
2021-11-23,0.0068728792877620504,0.003015893713857195,-0.01892313657929747,0.0,0.018499282447466923,0.04304711999694128,0.031121160630018813,0.024201699802906883
2021-11-24,0.020339684237122783,0.05607683153426318,0.029577727477400857,-0.0074113626696422465,-0.018499282447466986,0.003164681735064617,0.0070906888504627995,-0.015490843328658292
2021-11-25,0.00668898815079671,0.02166462549163451,-0.015255826009820147,-0.0010632643213300003,0.012489011570774767,0.0032315177771386266,0.006897570097103419,0.008778929520037497
2021-11-26,-0.006688988150796652,-0.01969547487175355,0.0023032639740928683,0.046761765908039286,-0.00426439878645754,0.0,-0.02449930462512343,-0.018511013014252536
2021-11-29,-0.006734032181344068,-0.03786643933934183,-0.02131450580505965,0.06675687096188669,-0.013264220282723201,-0.03223945451031245,-0.02858188011372035,-0.025875621221173373
2021-11-30,0.0,-0.0220344007544417,-0.001960400549429933,-0.002853068982406399,0.011482006301809773,-0.021896050615979205,0.0100669470112164,-0.010994914587154344
2021-12-01,0.0067340321813441194,0.0009278590320050832,-0.002357564942654566,0.009478743954543739,0.0010697094976179606,0.004692185617147147,0.0,0.001966866508955798
2021-12-02,-0.006734032181344068,0.0009269989076342521,-0.0023631361922828906,0.011257154524634468,-0.00823049913651548,0.013866290381229626,-0.013849385895537157,-0.0010586012330743276
2021-12-03,-0.027398974188114503,-0.010946889332807257,-0.050961289072415775,-0.015985295720580488,-0.018861640052185713,-0.006548498085964082,-0.025795995081183996,-0.01847803967520411
2021-12-06,-0.02105340919783238,-0.02706075400355221,-0.0012455887016287245,0.000947418356039811,-0.04187527696599299,0.0,-0.01583477469419694,-0.04879787073426928
2021-12-07,0.027973852042406162,0.028932537423232985,0.03870925324378438,0.010362787035546658,0.03967586258963249,0.005911504673231596,0.015834774694197046,0.04787265864051301
2021-12-08,0.0,0.0051294120393027345,0.009150650682603767,-0.007525905700346911,-0.008476188577200295,-0.005270735728600225,0.0029510000447775827,0.01743429997799692
2021-12-09,0.013698844358161927,0.005103235385177466,0.0,0.010333581854545398,-0.0018521953804142403,0.018956034154537758,0.000775133749375397,0.004990558561902231
2021-12-10,-0.006825965070399871,0.008065489050610941,0.013375494450328622,-0.03712944343899204,-0.013062324184673,-0.0018873865307057881,0.0007745333823807423,-0.021499646446142887
2021-12-13,0.013605652055778678,-0.004139840319091409,0.02011673253933996,0.0009694620245481637,0.0011263376448878784,0.014845182383648537,0.005866930523293231,0.01438433370803641
2021-12-14,0.0,-0.0030005792853466688,-0.004606534057638638,-0.006806054468999502,0.02446378487376008,0.006339410484628734,0.003687773079184836,0.0021247541762043024
2021-12-15,0.0,0.00599218202277455,-0.008888947417245928,-0.02469261259037152,0.002194587566974067,0.02646542295837618,0.0036742233618843254,-0.005167970158442449
2021-12-16,0.0,-0.00807479298030106,0.0,0.0,-0.006230549750636086,-0.006248843973813536,-0.016952170483611202,0.00925300496393248
2021-12-17,0.0,-0.026524263558635786,0.0,0.01980262729617973,-0.017056401628154565,-0.01575674844743113,0.006661011383945229,0.004068415164920299
2021-12-20,0.0,0.03068515721780062,-0.0066212510644555415,-0.02985296314968116,0.004105249281076614,0.02821563070923546,-0.011178504852082424,-0.023584204545199904
2021-12-21,0.0,-0.006015751598804129,-0.018139298616196637,-0.009132483563272587,-0.017280670439640974,0.02794916057006793,0.0,-0.02826325998676304
2021-12-22,0.0,0.003937468897165978,-0.011607094490222779,0.015174798019235132,-0.021835765096736303,0.020247676205584278,0.013491714303647359,0.012590660501849692
2021-12-23,-0.013605652055778598,-0.0053308736744044,0.007619848378404864,-0.0368139731227162,-0.0031031832505158956,0.005882161462408097,-0.008974220835510102,0.0
2021-12-24,0.013605652055778678,0.025921855118331547,0.014280290272904133,0.00519481687710393,0.024180798197214828,0.0,0.007432675902520823,0.005303397237616521
2021-12-27,0.0067340321813441194,0.016395650825001048,0.00862750449484681,0.025576841789649776,-0.0034188067487854975,-0.011799127575809054,0.0021574981400210927,0.0020203596894874036
2021-12-28,0.0,0.002447436976479096,-0.003128668958041297,-0.006079046076382115,-0.0022857152808560626,0.01469205603544564,0.0067505626097306495,0.02271778436692917
2021-12-29,0.0,-0.006241660923476056,0.0,-0.02991455657152324,0.0,0.0028845835599586645,-0.0104519857129169,-0.011294381354874273
2021-12-30,0.0,-0.013961046394043306,0.005858247568367849,-0.005249355886143678,-0.0019087617934992324,-0.002884583559958616,-0.0007728572917347785,0.0
2021-12-31,0.00668898815079671,0.005201866304161862,0.04678548591705409,0.0010520779508038345,0.015169043229667696,-0.002892928459636575,0.011836276835990027,-0.008168343174501958
2022-01-04,0.01980262729617973,0.0024783160144670005,0.008142161932025953,0.06019154728991488,0.007499097760539048,-0.005882161462408074,0.01396077302775223,0.05743348862764041
2022-01-05,-0.006557400546159052,-0.012681329364399627,-0.0092576110158916,-0.009950330853168092,0.0011200299845499052,-0.054406875063642904,-0.005136738897196868,0.03008070219609515
2022-01-06,0.0065574005461590396,0.013805809410920916,0.024982930490509047,0.04401688541677426,-0.0154167370015783,-0.045762629295947536,0.003024805694053293,-0.012555450994273075
2022-01-07,0.0,0.008950607975890347,0.031079479517450565,-0.02225539363526157,-0.006462672179678986,0.0013347467925930471,-0.014756485916297381,0.036095840237275405
2022-01-10,-0.019802627296179754,-0.003794223946997029,-0.008832419192374256,0.0009779951879767099,-0.0030557701394778847,-0.00653365570614397,-0.018562017860059538,-0.052598820448282464
2022-01-11,-0.006688988150796652,-0.0013425824348319386,0.01409466603118715,-0.012789156116321336,-0.012317322777579458,-0.054365621321638226,-0.009096675024364502,0.012618921526795786
2022-01-12,0.013333530869465168,0.007584243358308121,0.06731196340102186,-0.001982161203991211,0.024106772885811978,0.0,0.03133010591158349,0.04453949231315281
2022-01-13,-0.006644542718668613,0.023499489177505755,0.04321363667886488,-0.020040750883446153,0.010904413369488658,-0.0007507820999170454,-0.0036714130271593634,-0.02809998263466857
2022-01-14,0.0,0.018068893392540947,0.0056232575543622605,0.0010116338748444476,-0.00977084060498958,0.0,-0.01109581425505435,0.004667948217238071
2022-01-17,-0.03390155167568134,0.033126718776894305,-0.013801975683104182,-0.019398260125283687,-0.03418808089711009,-0.0194655398288034,-0.030364953841695543,-0.008503452599644886
2022-01-18,-0.006920442844573795,0.016160728108003355,0.028337564835276136,-0.011404996613990245,-0.0157545598071786,0.0006805035989046138,0.0007984032360243375,0.022656284642670315
2022-01-19,0.0,-0.0091734411516955,-0.028337564835276073,-0.0010432969125777857,-0.011177761090429788,0.03730561521718166,0.02584041681151813,0.0
2022-01-20,0.02061928720273561,0.00327131757691465,0.06777081533098768,-0.008385793376273959,0.011177761090429714,0.011403560897944061,0.00372613379415303,0.014778253900182817
2022-01-21,0.0,0.024000345287792855,0.013777148884504665,0.005249355886143745,-0.01600674431741981,0.011995474511723407,-0.006062037682739549,-0.011028509905141185
2022-01-24,-0.020619287202735703,0.04157101644424342,-0.00965343170064262,-0.005249355886143678,-0.061986985475444206,-0.0544318488428278,-0.02494209802795323,-0.0027762372079150866
2022-01-25,0.02739897418811456,0.029757374562885623,0.0437102357587895,0.010471299867295437,0.06077608724474053,0.06762863786743252,0.008436182145662493,0.022133008779968637
2022-01-26,0.0,-0.013638698100360867,-0.018458567527822482,0.004158010148663677,0.004834820054583311,-0.04004240588644881,0.006792538556162277,0.02431118322066104
2022-01-27,-0.006779686985378804,-0.037762033375552645,-0.010371743796781711,0.0010368067284403084,-0.030608388234038275,-0.034539537363909786,-0.0029956664105414018,-0.003589236156315038
2022-01-28,0.006779686985378769,-0.022321914465863648,0.007213997524235977,0.005167970158442598,0.0012424934296739246,0.006953305382926179,0.007550767351916697,-0.025355370453241394
2022-02-07,0.01342302033214077,0.03763674320971589,-0.011567508971433717,-0.06165608142309713,0.020078527422084786,0.03373253282967769,0.01044518031811732,0.0509927438313189
2022-02-08,0.0,-0.004434597067865641,-0.0008729812863448423,-0.04370443423472929,0.05639183656975308,-0.01639178417409811,0.017830168023517164,-0.006119412364838159
2022-02-09,0.006644542718668511,-0.013031400981139895,0.021883971511982566,-0.018497637241822348,0.03762671098562215,0.007529096916252685,0.005014827012889285,-0.03576319979399286
2022-02-10,0.0,0.005466628217367243,0.0,-0.020036026760420496,-0.0062974833052597415,0.02031644961221978,-0.005014827012889308,0.018107932241091175
2022-02-11,-0.006644542718668613,-0.014315373399887869,-0.010306418169539724,-0.02776279697735643,0.0033389012655146303,0.0012914684174552262,-0.0073394824880457996,-0.00894591719479452
2022-02-14,-0.020202707317519466,-0.045457780799936634,-0.06817100992435592,0.0012232417427440103,-0.020580707700020687,0.011947381818541752,-0.02470412278552695,0.043950143965430954
2022-02-15,0.013513719166722855,0.01150855283264434,0.031835339662773736,0.02296173388672834,-0.004167461989173401,0.05708313247581489,0.009705774375369366,0.01199299906628061
2022-02-16,0.0,0.0,-0.022940939667958085,-0.009603915354180287,0.0,-0.015094912474228839,-0.0029643519640148437,-0.024911406340084954
2022-02-17,0.013333530869465168,0.005704986948384313,0.018754330682021685,0.002409639720153108,0.010574116651830653,0.030558560543526975,0.011959449835153759,0.036010019445441833
2022-02-18,-0.006644542718668613,-0.003459858951537801,-0.02888177645575245,-0.010889399799268206,0.011949358015252452,0.0017775149103180891,-0.003712301247077192,-0.014401461636320558
2022-02-21,0.006644542718668511,0.002240098686461988,0.012262569354414646,0.016888218028521577,-0.008574143860348422,-0.018521814026618504,-0.0007751337493754803,-0.010360136150482315
2022-02-22,-0.006644542718668613,-0.006735406624265098,0.016619207101337775,-0.0193242728264027,-0.005255267350147334,-0.017643043193175532,0.027985617182403333,0.006024500692661426
2022-02-23,0.006644542718668511,0.0010234367897711642,-0.008728422607792047,0.0060790460763821925,0.006377811902074855,-0.001843035385774753,0.0007537499414673914,0.004335635457820964
2022-02-24,-0.013333530869465144,-0.018584057451791484,-0.02231484920858095,-0.02952243926632184,-0.015071875358662121,0.01449853706791132,-0.007259560012804223,0.01690678675984418
2022-02-25,0.00668898815079671,-0.0022952540071308107,-0.0009277872940149438,-0.01256297930070538,-0.0022805026987252177,-0.009438340730361103,0.005751491562310371,-0.015253998893929744
2022-02-28,-0.006688988150796652,-0.007127912778499538,-0.019369552769659775,-0.02690745291992427,0.027769138915642953,-0.012776284003412972,-0.0116889376417877,0.006836335018290947
2022-03-01,0.00668898815079671,0.005873732012093916,0.009106673078191737,0.02817087696669644,-0.0063115115771790785,0.0032480115167830416,0.0,-0.002526529893749498
2022-03-02,-0.006688988150796652,0.0,-0.038233392025017555,-0.0037950709685516094,0.0,0.003160534525265281,-0.011054926035136572,0.012569295695888164
2022-03-03,0.00668898815079671,0.005839432651559387,0.008408846443078887,0.0012666246151927618,0.06628280903839966,0.013302948473607148,0.014712909080659387,0.012536625435188199
2022-03-04,0.006644542718668511,-0.0068857862052247734,0.011527505171067414,0.0,-0.006293727068692834,0.013727776299388848,-0.005033183812331846,-0.022579391237326663
2022-03-07,-0.006644542718668613,0.0,-0.024493651168334848,-0.00634922767865878,0.02596649266739765,-0.019440119034661373,-0.011843559188349131,0.0543859082824936
2022-03-08,-0.020202707317519466,-0.041031396677862354,-0.015453209042517551,-0.007672671911660055,-0.033006296468170084,0.0038118518367420313,0.0,-0.03180651704516691
2022-03-09,0.0,0.018372936576361437,-0.0268652825939716,0.0012828738128891231,0.0080915129248822,-0.02099188996414821,-0.0030993361242529064,0.012381402422843697
2022-03-10,0.006779686985378769,0.0059790910560580095,0.010832875062922721,0.014004048084016403,-0.014114560362447333,-0.03599645052006676,-0.002175264996955684,-0.030805924604701402
2022-03-11,-0.006779686985378804,0.00361279746908143,0.021978906718775167,-0.0012650223065866339,-0.032138530576989954,-0.051318732883627906,-0.003740069810852199,-0.04839446410491383
2022-03-14,-0.013698844358161915,0.004656093067765223,-0.013262793878410445,-0.008900249470264125,-0.038531042773699314,-0.04598311804227365,-0.009884759232541862,-0.06300117429491396
2022-03-15,0.0,-0.03743177371950832,0.019174141141467656,0.0,0.007598820758625673,0.03609807802801844,-0.002209945650802844,0.018645315436826262
2022-03-16,0.0068728792877620504,0.01716873639684236,-0.011857846450783503,-0.0025575461511171205,0.0011348592101290496,-0.0042911154071066685,0.0,0.011104370734234356
2022-03-17,0.0,0.006015055729761189,0.044394135647519296,0.0038338705107220784,-0.005307063252107009,-0.017876213618001114,-0.004593339825560819,-0.02974968617106053
2022-03-18,0.006825965070399891,0.014247981592904527,0.009149771988959974,0.005089069507471228,0.011713717914764188,-0.009501259124140252,0.006014579701587969,0.02701930904820323
2022-03-21,0.013513719166722855,0.008410478508596293,-0.0022009126947574436,0.02753615780860535,0.007485064886566927,0.05895414284367052,0.02478113251799691,0.045693227658898564
2022-03-22,0.00668898815079671,0.0,-0.00694885929420258,0.014706147389695487,0.0011179431013412459,0.023879273789943145,0.00230645139534824,0.00871210243528159
2022-03-23,0.0,0.0,-0.0022211654380196893,-0.009780029053639606,-0.0018639334380627533,-0.010222947342457551,-0.0015370430323932702,-0.023712383694773992
2022-03-24,0.0,-0.01667936904544288,-0.007013098555871918,-0.004926118336055889,-0.008619127745088877,-0.0027163864091513533,-0.007410872268629013,0.0
2022-03-25,0.0,-0.011994146785819391,0.008282939996347834,0.0,0.0,-0.001319696661343728,0.035919247182568226,-0.014421400959375642
2022-03-28,-0.013423020332140661,-0.0012936612412201688,-0.04344281164997548,-0.006191970247921107,-0.010974566155312384,-0.005462233228326822,0.03611666763052376,-0.0017500172737125168
2022-03-29,0.01342302033214077,-0.00605931306403855,0.019035691297740517,0.003719781102532082,-0.001142204578777052,-0.011098707827994889,0.017155531537982414,0.012585518912813018
2022-03-30,-0.006688988150796652,0.0013015186219035525,0.02662547017655045,0.003705995594317435,-0.007648220838256845,0.0,-0.014419551719107573,-0.01622998538845571
2022-03-31,0.0,0.0010833063566201727,-0.0012670258267716895,0.0012322860462651017,-0.008868382780879484,-0.012581968809532702,0.009588624449442015,-0.016497749597965985
2022-04-01,0.01993421490081733,0.008624460529845621,0.01946075226371288,0.011022769290750065,0.013464331123558042,0.029802975896420246,0.06759608387085024,0.012839952388208651
2022-04-04,0.0,-0.0025795371139318048,-0.002178311114964793,0.007281585571263273,0.0030522724955782286,0.023637908795904265,-0.006410278360919166,0.024401264307927516
2022-04-05,0.0,0.004938281640582577,-0.02172971658541504,-0.004848494346621521,0.005319161477600027,0.01057702168309046,0.001338867518249419,0.01668128258482814
2022-04-06,0.0,0.01909264615017348,0.004447275436667075,-0.022113923258506456,0.0247018547772579,0.014402401360934201,0.02288308299879599,-0.005223989939514259
2022-04-07,-0.01324522675002068,-0.01909264615017358,-0.010194417692234958,-0.012500162764231494,-0.01489785468063706,-0.018395697938155615,-0.02422195051704536,-0.007887512957010814
2022-04-08,-0.013423020332140661,0.0,-0.027265564366285456,0.02729698020567098,-0.003006390840131361,-0.01662266951938658,-0.032682647430358536,-0.023367108985272108
2022-04-12,-0.013605652055778598,-0.007308716970981447,-0.035161834213866094,-0.004907985312192312,-0.0286333743532257,0.012774043858092313,0.017835566764396092,-0.011823199491876466
2022-04-13,0.013605652055778678,0.0,0.011184661587894789,0.011009285508369396,0.0023210842142033354,0.011898722934130104,0.02258767716906424,0.010877061690675389
2022-04-14,-0.006779686985378804,-0.01719115343288275,-0.009822263556999243,-0.006101300196177081,-0.00659044835490159,-0.009491596681571284,0.020917686968400333,0.01356544877335782
2022-04-15,-0.006825965070399871,-0.009926187158676903,-0.030059267821150582,-0.012315426590054137,-0.015680446720765497,-0.00554507789611206,0.004416738798579316,0.030868675402216654
2022-04-18,-0.020761991448429128,-0.03152704254508134,-0.03497858377006474,-0.014981553615616946,-0.03579710587447389,-0.008091313664323769,0.0,0.0016801296359380976
2022-04-19,-0.014084739881738972,0.0,0.0,-0.008844024796452772,0.015037877364540502,-0.028595743505793456,-0.026664743909162413,-0.012212702135831446
2022-04-20,-0.02150620522096362,0.008882873577577098,0.0,0.006325131776968795,-0.002423264513774213,0.031030019294031493,0.0,-0.06619566686589033
2022-04-21,-0.007272759329079585,0.0,0.01442506080256949,-0.022960192281500962,0.0036326982431362704,-0.010509689793783425,-0.003200002730671014,-0.015056922746511962
2022-04-22,0.007272759329079657,0.04738544191132183,0.0,0.002577321014300541,0.010420935988258617,0.002453988961566787,0.0020012013883009276,0.06716692264545177
2022-04-25,-0.05205636195605303,-0.004986460196744836,-0.07160484193560339,-0.01949379468100113,-0.07233062973138132,-0.061058743811531514,-0.07254059779900929,-0.07199922312320953
2022-04-26,0.022642476749759752,-0.015993330272449632,0.02918531951077908,0.023347363996991107,0.0110828073862451,0.0,0.026585276118179593,0.04212617291622116
2022-04-27,0.0074349784875179905,0.012291638511556718,0.007813993247348815,0.0,0.030887263375847556,0.025550086693734313,-0.010803332009881586,0.0182721467187846
2022-04-28,0.0,0.0,-0.013433037812644278,-0.0012828738128890414,0.014283042241755773,-0.02121732428298024,-0.015065663008982285,-0.03022694385338383
2022-04-29,0.014706147389695487,-0.00722499037793368,0.014914519565087075,0.026600681797178987,0.004447147009912066,-0.004332762410753969,0.028516895667089884,-0.01588440810602182
2022-05-04,-0.014706147389695449,-0.01260381527136749,0.0,-0.0037570488777121766,-0.030305349495328922,-0.025328941796006157,0.0019466079561776648,0.018645315436826262
2022-05-05,0.00738010729762246,0.013701871821798297,0.025216026342834243,0.003757048877712121,0.0012466238888499356,0.05087902848974038,-0.0005557871478346169,0.012875126492168607
2022-05-06,-0.022305757514298277,-0.019951892166969718,-0.03190004677140607,-0.0025031302181185884,-0.006248718520338249,-0.01690325374401037,-0.01894128883418054,0.0036677348730042654
2022-05-09,-0.04616204176316249,-0.018987912244691228,-0.07141756725662013,-0.00881062968215492,-0.045306893885592114,-0.018157833488025396,-0.07208343759481473,-0.04563582230683773
2022-05-10,0.015625317903080815,0.026572155602999248,0.03846628082779614,0.016301301411312585,0.028450194704581353,0.010379056148365111,0.026736347734952353,0.029092960941664987
2022-05-11,0.0077220460939103185,0.0,0.008435632844963598,0.0012430082395970227,-0.011111225425070835,-0.03685301943815911,0.006352979925316613,0.008373993611376923
2022-05-12,-0.047252884850545615,-0.03827893454378435,-0.07202479088250568,-0.018809331957496227,-0.06067834049174529,-0.0722261395795602,-0.047965761814414254,-0.03081865225213788
2022-05-13,-0.04959694113937218,-0.05334914363574773,-0.05481979545145257,-0.012739025777429714,-0.06362569588021143,-0.07169912069451445,-0.07173368925859802,-0.05446675593522236
2022-05-16,-0.00851068966790862,0.016425490058267225,0.012492085774363983,-0.012903404835907841,0.011130044728837642,-0.07163994935170459,-0.016908413202764434,-0.051316801398517665
2022-05-17,0.050010420574661416,0.02390929373371447,0.06745058688683472,0.012903404835907782,0.05112484901759511,0.06747284258198087,0.06756239304655176,0.06020970126776599
2022-05-18,0.008097210232619303,-0.007985011896269918,0.013118852429114503,0.0,0.0,0.06721657929010838,0.014413534818169788,0.039918532072066346
2022-05-19,0.0,0.007985011896269878,-0.007532245720474659,-0.0012828738128890414,-0.007803574142262656,0.06737125479039209,-0.003740069810852199,0.007486439372793212
2022-05-20,0.0,-0.00916467464956352,-0.003987246111817824,-0.0012845216923567388,-0.006472514505617479,-0.023823841436390988,0.007466203605005218,-0.012318739850550974
2022-05-23,-0.01626052087178029,-0.012112723797721289,-0.0341357808217469,-0.0051546505886644264,-0.02441435817128727,-0.031034519115655777,-0.024154248313910706,-0.009591369785193593
2022-05-24,0.008163310639160835,0.016117912330057743,0.01191713302218943,0.0025806465934914914,-0.05169361464910155,0.04209359748912711,0.01668804470890558,0.021910109635744544
2022-05-25,0.032002731086173734,0.01817384596099327,0.033738139631850204,0.0012878301844289077,-0.013098424045918142,0.013676839010861605,0.04413266744043739,0.02432871781373866
2022-05-26,0.0,-0.003932914265525,0.005513995853284988,0.0,0.0160969270421748,-0.017287786872216174,0.0,-0.007444203111730083
